Country,Year,Population,GDP per capita,Labor force,Unemployment,Employers,Agriculture,Industry,Manufacturing,Services,Trade,Gross capital formation,Tax rate,Gross national expenditure,Gross savings,Gross domestic savings,Consumer price index,Import value index,Final consumption expenditure,Exports,External balance,Natural resources rents,Gini index,Development expenditure,Health expenditure,Education expenditure,School enrollment primary,School enrollment secondary,School enrollment tertiary,Individuals using the Internet,International migrant stock
194.0,1997.0,60.372571,3.1443857029999998,21.214543,0.0684,0.04489999771,0.1446115269,0.3077985591,0.21565584650000003,0.5138815238,0.5497032357,0.25110786269999996,0.76131,1.054072684,0.2049299152,0.19703517869999998,0.04367165499,0.8909634,0.8029648213,0.2458171768,-0.05806888204,0.002826396197,0.42576,0.0049169,0.04304212045100002,0.863263746651,0.99537323,0.6195838165,0.2398666,0.00473695432,0.012262841372568008
194.0,1998.0,61.329665,4.499737508,21.765039,0.0689,0.04610000134,0.1245031663,0.3103541362,0.2227165544,0.4861592778,0.40395410589999997,0.23880851679999998,0.6485399999999999,0.9906295084,0.257309699,0.2481790083,0.08063593049,0.8425438692999999,0.7518209917,0.2066622987,0.009370491555,0.001398118003,0.43134,0.0036224,0.043764187607,0.8549052841320001,1.0213391998799997,0.775065926372,0.2325429916,0.00698805129,0.022595881384050012
194.0,1999.0,62.287391,4.11617056,22.205159,0.07690000000000001,0.047300000190000004,0.1045782594,0.2828610888,0.1999630407,0.5251724827,0.37664922009999996,0.2133890836,0.46481000000000017,1.00043097,0.2182007881,0.21295811350000002,0.1329424327,0.7380538248,0.7870418865000001,0.18810912500000002,-0.0004309701497,0.001790639701,0.4353900000000003,0.004564599999999999,0.043033068964000006,0.8034632874000001,1.034232025,0.7169436646,0.2386259079,0.02292117685,0.023166561686960022
194.0,2000.0,63.240196,4.337478003,21.41663,0.065,0.04849999905,0.1003285265,0.2679741217,0.1870562697,0.5275892661,0.4235443704,0.23718204190000003,0.48405999999999977,1.025920393,0.214039113,0.211261649,0.2059482623,1.0,0.7887383509999999,0.19881198900000002,-0.0259203923,0.00233908484,0.44118000000000007,0.0046783,0.0459957218,0.8561154938,1.03409462,0.7360044098,0.2532997810350001,0.03761685035,0.02025553162
194.0,2001.0,64.192243,3.142920998,21.767789,0.08380000000000001,0.04980000019,0.08788037969,0.2550362309,0.17714629850000002,0.5497180342,0.4987147514,0.1802543386,0.4644499999999997,0.9550759139,0.2152010662,0.2251784248,0.3179845058,0.7595756548,0.7748215752000001,0.2718194188,0.044924086120000005,0.00282118146,0.4265400000000002,0.0052638,0.0488784933,0.861709137,1.057001419,0.8378103638000001,0.28962658767020005,0.05189481461,0.027960909300850018
194.0,2002.0,65.145357,3.687956093,22.072114,0.1036,0.05119999886,0.1019075856,0.24591719850000002,0.16932615299999998,0.5357491486,0.47982394050000005,0.2110758954,0.4952699999999999,0.9777215602,0.2245258209,0.23335433519999998,0.4609634436,0.9458963575999999,0.7666456648000001,0.2510511902,0.02227843984,0.002044184264,0.414,0.005129399999999999,0.0506227875,0.8865525818000001,1.066611633,0.882937088,0.30595862788820005,0.11380000000000001,0.013359548717920002
194.0,2003.0,66.089402,4.760104019,21.907831,0.1054,0.05260000229,0.09795149778000001,0.2479368756,0.1711144698,0.5314241546,0.4622509763,0.22308623579999998,0.57987,1.002127418,0.2065371594,0.2209588174,0.5605427877,1.272228216,0.7790411826,0.23006177900000002,-0.002127418352,0.001832494963,0.42200000000000004,0.0046945,0.0501427698,0.8543041229,1.034278336,0.9008895110999999,0.30362930130910004,0.1233,0.012242367584479998
194.0,2004.0,67.01093,6.101632117,21.874677,0.1084,0.05409999847,0.09327422758000001,0.2510695716,0.16948235059999997,0.5308132898,0.4882583815,0.249817148,0.48688999999999966,1.015763317,0.2230672744,0.2340538307,0.6087397235,1.789632826,0.7659461693,0.23624753210000002,-0.015763317290000002,0.002539826085,0.413,0.0050215,0.0490964413,0.7890946198000001,1.032873993,0.8685767365,0.3345451260569998,0.1458,0.014373298563770004
194.0,2005.0,67.903461,7.4562961009999995,22.316756,0.10640000000000001,0.05570000172,0.09165340552,0.252372833,0.169038637,0.5304473715,0.4614235705,0.268036143,0.461,1.023898219,0.23640364160000002,0.2441379238,0.6585295216999999,2.142532127,0.7558620762,0.21876267559999998,-0.023898219319999997,0.002424556656,0.426,0.0056930999999999995,0.04893897059999999,0.8779608299280001,1.031762619,0.8393792725,0.3452133269349998,0.15460000000000002,0.01944037733
194.0,2006.0,68.756809,8.101856924,22.2411,0.0872,0.05679999828,0.08094881288,0.2603384573,0.17059374,0.534336539,0.4876287107,0.2934869614,0.457,1.039732032,0.2462677291,0.2537549296,0.7217301943,2.5608959540000003,0.7462450704,0.22394833940000003,-0.03973203186,0.0033957740159999998,0.396,0.005574900000000001,0.051459169400000004,0.8944631194999999,1.026258469,0.8790325165,0.3648313276330001,0.18239999999999998,0.021544341779840007
194.0,2007.0,69.581854,9.79188245,22.626118,0.08869999999999999,0.05739999771,0.07457027437,0.2637394825,0.1680466786,0.5488113942999999,0.4785081675,0.2860149788,0.44299999999999995,1.040717653,0.23912249289999998,0.2452973253,0.7849261958,3.120256482,0.7547026747,0.2188952569,-0.040717653599999994,0.003917470163,0.384,0.0069182,0.0523760796,0.9016273529030004,1.0290471650000002,0.9030650330000001,0.41339870081019986,0.2863,0.025342540135869986
194.0,2008.0,70.418612,10.94117215,23.362747,0.0971,0.05900000095,0.07424668469000001,0.2614778197,0.1626460107,0.5554316446,0.505482539,0.2873901371,0.44,1.03415672,0.246203699,0.2532334166,0.8669048954,3.7055632739999997,0.7467665834,0.2356629093,-0.034156720429999995,0.006097162493,0.39,0.0069292,0.0521761799,0.9063964553770002,1.025036697,0.8851843262,0.37525502263,0.34369999999999995,0.02828227207046998
194.0,2009.0,71.321406,9.103474051,24.208672,0.1255,0.05679999828,0.080719888,0.24023846410000002,0.1515760591,0.5716167934,0.46787066950000006,0.22816344130000002,0.429,1.000466687,0.21949711149999998,0.2276967547,0.9210949178,2.585709743,0.7723032453,0.2337019915,-0.00046668654859999997,0.003813947695,0.39,0.008094,0.0549438715,0.9271566757180003,1.001271591,0.8004035186999999,0.4157201724080001,0.364,0.041913866450060004
194.0,2010.0,72.326992,10.74277498,25.218827,0.1066,0.05320000172,0.08966928134,0.2449015182,0.1505396857,0.5454431705,0.4669446523,0.2675251408,0.429,1.043061986,0.2179763462,0.2244631549,1.0,3.404308253,0.7755368451,0.2119413332,-0.04306198595,0.005334483644,0.38799999999999996,0.0079892,0.0502053452,0.8758778083830003,1.012989807,0.8428302765,0.38134840451,0.3982,0.01890507724
194.0,2011.0,73.443254,11.42055546,26.282989,0.08800000000000001,0.05159999847,0.08173956264999999,0.2683751694,0.1644867103,0.5304618193999999,0.5330417564,0.3100333055,0.397,1.073167731,0.23027276289999998,0.2368655743,1.064718797,4.418886296,0.7631344257000001,0.2299370125,-0.07316773128000001,0.006655605627999999,0.4,0.0079988,0.046530509000000005,0.9033364181490003,1.010495605,0.8833830261,0.40393944158999995,0.43065710430000004,0.03487102298642998
194.0,2012.0,74.651046,11.79563346,26.782237,0.0815,0.04989999771,0.07694877592,0.26649347349999997,0.158337489,0.5400469923,0.5283080266,0.2807285973,0.397,1.041090516,0.2338042655,0.2396380812,1.159389013,4.340054841,0.7603619188,0.2436087552,-0.041090516150000006,0.005259899895,0.402,0.0083217,0.044444465600000004,0.9262934089680005,0.9863050079,0.8518469238,0.42836684933299984,0.45130000000000003,0.03572010675622999
194.0,2013.0,75.925454,12.61478161,27.83813,0.0873,0.046300001140000005,0.06676108122999999,0.2767999218,0.1627985574,0.5333806207,0.525272988,0.2961946078,0.39399999999999996,1.049412798,0.23911739099999998,0.2467818099,1.246263079,4.617400392,0.7532181901,0.23793009510000002,-0.0494127979,0.00415611311,0.402,0.0081821,0.0437099981,0.9211086265570002,1.071542816,1.004837189,0.5670707056069998,0.4625,0.044619277806029985
194.0,2014.0,77.229262,12.15799043,28.688617,0.09880000000000001,0.0453000021,0.06557235473,0.2811666119,0.1677169702,0.5382791994,0.5376630117,0.2896746336,0.39799999999999996,1.033552178,0.2489994622,0.256122456,1.35661435,4.6078812319999995,0.7438775440000001,0.252055417,-0.03355217771,0.003335397739,0.41200000000000003,0.008607700000000001,0.0432517862,0.9276688919080001,1.063129501,1.028709793,0.6047794070278,0.5104,0.04529425689213998
194.0,2015.0,78.529413,11.00627952,29.779757,0.1024,0.04420000076,0.06868375345,0.2783434929,0.1669618545,0.5347559786,0.510885436,0.2819920217,0.405,1.020259889,0.25213723720000003,0.2617321325,1.460678251,3.919417194,0.7382678675,0.2453127734,-0.020259889229999998,0.002144536247,0.429,0.008815,0.0411690378,0.9189401687630006,1.0302729800000001,1.02837738,0.6221954438088,0.5374497913999999,0.03769001103
194.0,2016.0,79.827868,10.894603380000001,30.83135,0.1084,0.04550000191,0.06142292064,0.2808295977,0.165954579,0.5398635119,0.4832818623,0.2801960361,0.405,1.0216116800000001,0.24980183109999998,0.2585843564,1.574247945,3.709703756,0.7414156436,0.2308350913,-0.02161167972,0.001996853398,0.419,0.0094464,0.0428469229,0.9225202972450001,1.009476471,1.0274053189999999,0.7333529976820001,0.5834773401000001,0.03950606988229
194.0,2017.0,81.116451,10.58966772,31.962763,0.1082,0.04539999961999999,0.06038629796,0.2913172126,0.1759183105,0.535364676,0.5576216875,0.306942181,0.40399999999999997,1.0368332409999999,0.2601343908,0.2701089404,1.7496870329999998,4.379869069,0.7298910596,0.2603942234,-0.03683324062,0.002404809171,0.414,0.0095978,0.0417974997,0.9274804504400004,0.9315498352,1.059922714,0.858013640507,0.6468461768,0.04279179266688
194.0,2018.0,82.34009,9.454348443,32.833549,0.10890000000000001,0.044600000380000004,0.05776012221,0.2940462226,0.1904337774,0.5446559759,0.6255436943,0.2937704925,0.40399999999999997,1.002486132,0.2769075718,0.2912843602,2.035454036,4.241112064999999,0.7087156398000001,0.3115287804,-0.0024861334230000002,0.0035299550950000005,0.419,0.010264122,0.0412414074,0.9331229972860001,0.9491045379999999,1.044788284,1.132170715,0.7104276084,0.04897468959344999
194.0,2019.0,83.429607,9.121515167,33.318941,0.1367,0.0446999979,0.06400774928,0.2723595218,0.18280976429999998,0.5640764335,0.6261188072,0.2504919748,0.423,0.9741717152,0.2605279135,0.2763202596,2.3443712629999998,3.859346723,0.7236797403999999,0.3259735458,0.02582828433,0.00314588049,0.419,0.009518858999999998,0.057817778447999985,0.9392959999079998,0.9705747223,1.041150818,1.150420609,0.7397670281000001,0.05075537065571998
194.0,2020.0,84.339067,8.53643332,32.317036,0.1392,0.04236400001950998,0.06680559663,0.28018768260000004,0.1912745884,0.5420020366,0.6114060361,0.3188623278,0.41733000000000026,1.038108917,0.2686814758,0.2807534103,2.6322356129999998,4.43447051,0.7192465897,0.2866485601,-0.03810891585,0.018705785405895,0.40886999999999984,0.009787086999999998,0.047854140787999995,0.9298446235660001,1.0045647414770003,1.0272421363310003,0.9107406093019992,0.7766956037999999,0.04643942147350998
195.0,1996.0,4.287337,0.5548339157000001,1.626963,0.10300000000000001,0.027300000190000003,0.1263225806,0.6521419355,0.24202580650000002,0.1691096774,1.52516129,0.49420774190000005,1.31578,0.8709482879210004,0.246064274644,0.18961808521299997,0.42922168392162585,0.7362821948,0.810342050839,0.7458064516,-0.0335483871,0.3523496141,0.41022000000000003,0.0027779809999999992,0.04622302119600004,0.8301947544139999,0.987945446786,0.436886704642,0.09096066960446,0.000442800807,0.04761527403699199
195.0,1997.0,4.355125,0.5626417026,1.698305,0.11,0.0375999999,0.202340234,0.45027902789999996,0.2321692169,0.2850675068,1.03690369,0.3867686769,1.2183100000000002,1.3055639510000001,0.1979001163852,0.08120472547,0.4261600667743,0.6886898096,0.9187952745,0.3901890189,-0.2565256526,0.2287789154,0.38050000000000017,0.003155738999999999,0.059624667955,0.828362019735,0.9457787590119999,0.4485417625510002,0.10019383287099996,0.0003765067371999999,0.03826446472554898
195.0,1998.0,4.413477,0.5903871315,1.733445,0.122,0.041599998469999996,0.25158985349999996,0.40571632729999996,0.17327617010000002,0.30389424789999997,0.9632011433,0.45494819579999995,1.1927900000000002,1.4101262239999999,0.17883963529099997,0.04482197213,0.47494637080540025,0.548712206,0.9551780279000001,0.2972490175,-0.3687031083,0.0662685185,0.408,0.002852485,0.061974019890999994,0.8504693672230004,1.0228261481790002,0.550741316991,0.12722418242560005,0.00047292269272499994,0.03584537061365
195.0,1999.0,4.466133,0.5486879133,1.749651,0.127,0.03960000038,0.2484168537,0.43649962600000003,0.17152829719999999,0.26362503119999997,0.9047619048,0.39670905009999996,1.2302900000000005,1.30887255,0.20961494620030002,0.08783649963000001,0.45037892745703023,0.8275475924,0.9121635003999999,0.35676888560000003,-0.19122413359999998,0.1919788968,0.3768100000000001,0.0030329079999999995,0.06240376727699998,0.885626930624,0.9530049701750002,0.43181987152900014,0.09802932307330003,0.0004502077,0.04403136642147899
195.0,2000.0,4.516128,0.6431909753999999,1.784535,0.1167,0.04610000134,0.2253877082,0.4106069309,0.09837258281,0.2889527092,1.035803178,0.3473865594,1.1736200000000003,0.8973358798,0.4096530260870002,0.4500506797,0.45882142420889993,1.0,0.5499493203,0.5523645415,0.06892590465,0.7005237981000001,0.37515,0.002622917000000001,0.0689164257,0.9201391281180002,0.9600532405660005,0.43735820313300006,0.10176165903860002,0.00133282183,0.048539804889999996
195.0,2001.0,4.564087,0.774482152,1.822346,0.107,0.04170000076,0.2309804465,0.41971987239999997,0.1389266399,0.29762862290000003,0.8198585493999999,0.3171266121,1.17486,0.9871580917999999,0.305354894174,0.3299685203,0.48331060199380005,1.259798432,0.6700314797,0.4149216475,0.009984745528,0.8745930896,0.35179000000000005,0.002673045000000001,0.0814875412,0.9233238906920002,0.959358639519,0.792083369457,0.2214751362815,0.00175209518,0.05143684017204997
195.0,2002.0,4.610018,0.9678874353,1.862922,0.0987,0.04019999981,0.2093280283,0.4029840849,0.1450265252,0.3386162688,0.6370468612,0.275596817,1.0964100000000003,0.8618270999000001,0.38014457858595985,0.4137697171,0.5328510184717,1.187010078,0.5862302829,0.3541114058,0.07117595049,0.6084425978,0.4089600000000002,0.0025146770000000008,0.070219698,0.9299987052929999,1.0719555488309995,0.7950699009030002,0.25927243251559995,0.00302132016,0.05028682528653998
195.0,2003.0,4.655752,1.283908782,1.894743,0.09,0.04239999771,0.19119602730000002,0.3888561569,0.174800101,0.3621580675,0.6320175069,0.25418735800000003,0.87643,0.9626301320999999,0.27614213343109995,0.2915572258,0.5802733365097,1.406494961,0.7084427742,0.3260668294,0.02011615184,0.5542336448999999,0.40760000000000024,0.003296051000000001,0.08512168880000001,0.9309536499020002,1.06350479508,0.7942252010470006,0.2552716011015,0.00425182632,0.05064133270324997
195.0,2004.0,4.703396,1.453917784,1.926103,0.0812,0.04230000019,0.1835545923,0.37871850449999994,0.20456515849999998,0.38190192359999997,0.5931996749,0.2305361962,0.74279,0.9910285152999999,0.21084301524890012,0.23950768079999998,0.6053691215098,1.8589025760000002,0.7604923191999999,0.29693849910000003,0.0006773232186,0.5003109932,0.3776,0.0030235460000000007,0.1057751369,0.9321326896679998,0.9907489181680001,0.8177245266060004,0.3301768438300001,0.007540539830000001,0.05627963307327996
195.0,2005.0,4.754652,1.70441538,1.945642,0.0726,0.04309999943,0.18531997090000002,0.37063994180000004,0.15141206667469997,0.4294048486,0.5397234197,0.2291959465,0.5564899999999999,0.8415579923,0.351062466992,0.3876379542,0.6821365888160001,1.650055991,0.6123620458,0.3068697161,0.07401601254,0.5434615042000001,0.42758,0.0034122,0.0955530357,0.9444659980720002,1.0991055626109998,0.7741101539690001,0.24682087803189998,0.00997256559,0.04487325708
195.0,2006.0,4.810114,2.136472101,1.967776,0.064,0.03789999962,0.1719787406,0.35790170340000005,0.15011003431740005,0.45611443209999997,0.52447301,0.19501956490000003,0.4976400000000002,0.6347653737000001,0.47865070682800004,0.5602541912,0.777593448453,1.4333706609999999,0.43974580879999997,0.35116185,0.1778506899,0.6799776448,0.43377999999999983,0.002472906999999999,0.0841321373,0.9341964981030008,1.1075251838869997,0.765172095875,0.28077771730119994,0.013195731180000001,0.05713743792410999
195.0,2007.0,4.870142,2.600368758,1.998192,0.056100000000000004,0.03450000048,0.1885481481,0.3770962963,0.11548849574100002,0.42290370369999997,0.5627777778,0.18600000000000003,0.49806000000000006,0.6452682185,0.4814613667489999,0.5407317815,0.8054062533989998,2.026315789,0.45926821850000005,0.3677777778,0.1727777778,0.6387939978,0.4251300000000001,0.0018071079999999991,0.0528883219,0.9375050498920003,1.090832276158,0.7483891201039998,0.21819156599349998,0.01406360688,0.05486477135747998
195.0,2008.0,4.935765,3.904465301,2.027506,0.049400000000000006,0.03039999962,0.1072164948,0.6054578532,0.09999184682590002,0.27215196890000004,0.947240752,0.317,0.4836999999999999,0.7603103841,0.4724118996010001,0.5566896159,0.9142010858999997,3.13549832,0.44331038409999995,0.5737416616000001,0.20024257129999998,0.6311057298,0.41549000000000014,0.0020023500000000013,0.0590518856,0.8907413955689999,1.070582706421,0.744324689485,0.2850901758664,0.0175,0.03514312579407598
195.0,2009.0,5.007953,4.036456804999999,2.072361,0.0454,0.0299000001,0.1051535297,0.6091024284000001,0.10497408065729998,0.270005643,1.049521793,0.466,0.4458799999999999,0.6829277152000001,0.507805660057,0.7830722848,0.9409136434430003,3.807390817,0.2169277152,0.47083022339999997,-0.1078613459,0.2968757312,0.41261000000000003,0.0022504099999999996,0.0481248379,0.8051569576290001,1.0390203910629994,0.750729687499,0.25548679623439996,0.0195,0.028645647866613992
195.0,2010.0,5.087211,4.439202128,2.107257,0.04,0.02849999905,0.1134054256,0.5913116435,0.09887864379370002,0.2814353501,0.9686305584,0.518808272,0.46103,0.6405403266,0.5050933199910002,0.8782679454,1.0,3.191489362,0.1217320546,0.45904415649999997,-0.05054224542,0.3042059868,0.40769,0.002026661,0.049963603,0.7814350971259999,1.0305904815449995,0.7800216976130001,0.26001527996319995,0.03,0.03926600483
195.0,2011.0,5.174076,5.649962106,2.13667,0.04,0.027200000289999998,0.08884354558,0.6586929123999999,0.09351544786374,0.23746324804100025,1.1106283380000002,0.5193184421,0.5141399999999998,0.6635680442,0.5033944848540002,0.8557503979000001,1.1247252846799998,4.255319149,0.1442496021,0.5979715537,0.08531476924999999,0.43790206400000004,0.3941900000000002,0.0022364779999999996,0.0489650869,0.7374742740699997,0.9527757194550002,0.842529894261,0.2673391494800999,0.05,0.04352701172659398
195.0,2012.0,5.267906,6.675178055,2.166708,0.04,0.025899999139999998,0.08501466801999999,0.6657985591000001,0.09178397958321001,0.2491867728,1.0933365259999999,0.47200000000000003,0.47359999999999985,0.6821896955,0.5189934681530002,0.7898103045,1.2263150683599997,5.5431131019999995,0.21018969550000002,0.5883274462,0.08331836596,0.3867352502,0.38661999999999996,0.0021748100000000005,0.0477595139,0.6630683899,0.978024612066,0.8634794998340002,0.2752994584607,0.07195800000000001,0.04233825850235998
195.0,2013.0,5.366376,7.304285771,2.194401,0.0401,0.025499999519999997,0.08474394207,0.6342771208,0.09769583324931003,0.3024852591939997,0.9859282268,0.1813693543647,0.4467599999999998,0.9679573849899998,0.13656268327110005,0.18979470334300008,1.33523781375,5.599104143,0.8101257356820005,0.498393204,0.01085818123,0.3312342109,0.4046900000000001,0.0013899429999999985,0.0515063286,0.8987951660130001,1.005592429743,0.8687885944360001,0.29109540581629995,0.096,0.04838059312121198
195.0,2014.0,5.466324,7.962244925,2.223332,0.0397,0.02569999933,0.08295443552,0.6066960111,0.0977144117189,0.3103495534,0.9109348296,0.15631562586729997,0.4670299999999999,0.9724754277339999,0.11812209369509999,0.18978972140800007,1.4832452477900009,5.599104143,0.8101313346320005,0.46780174780000006,0.02466866596,0.2495697101,0.44391,0.001230949,0.054977731700000004,0.9079714317290002,1.0493735167979998,0.46157894878300015,0.07965869904,0.122,0.047841872618849986
195.0,2015.0,5.565283,6.4326853250000005,2.25833,0.0394,0.02640000105,0.09306538759,0.5429333035,0.12337015884190004,0.3640013089,0.8129993057,0.23798128218400014,0.4346400000000001,1.0681205310139998,0.179890836814,0.1897854741110001,1.4059417875900004,3.9193729000000004,0.8101139425870005,0.35675464290000003,-0.09949001987,0.1799602598,0.38693,0.0019156670000000002,0.0629793644,0.9030528480560004,1.033404580281,0.868871451572,0.37821531557919996,0.1499677482,0.036547115830000004
195.0,2016.0,5.662371,6.3876825749999995,2.283079,0.039,0.02660000086,0.10527438330000001,0.5143254366,0.12510993143890003,0.3804001801,0.620460847,0.3412910716780001,0.4378099999999999,1.1767110837800012,0.2313675150915,0.18980412447000006,1.48950970935,2.79637738,0.8101048776320002,0.2215051385,-0.1774505699,0.11769695770000001,0.40144000000000013,0.0019488450000000005,0.0662111807,0.8854179473919997,1.0474839668279998,0.8671519256689997,0.3858976704548999,0.1799032446,0.027217660785153988
195.0,2017.0,5.757667,6.587092604,2.313976,0.0384,0.027400000100000002,0.1111780748,0.4704388965,0.12678960861500005,0.4183830287,0.5357535671,0.25890531306700004,0.43639999999999984,1.0847108259799998,0.21514955502449998,0.18979497217600008,1.5439863031199996,2.5593225079999997,0.8101069050920002,0.2246839734,-0.08638562023,0.16548822770000002,0.42440000000000005,0.002065413,0.06933795449999999,0.9027571914710001,1.0523448111920004,0.867248106402,0.3970367246590002,0.2125099741,0.03439426299994999
195.0,2018.0,5.850902,6.967375043,2.348369,0.0379,0.02940000057,0.1104156884,0.4490639828,0.13444638537820003,0.4405203289,0.3515969414,0.11692690424659999,0.6692999999999999,0.8770924710199997,0.16301234874440007,0.18982411940700003,1.5842242901699999,1.316226204,0.8101120682600004,0.22663811769999997,0.1016792941,0.24071721320000003,0.4437199999999997,0.002680809,0.06605406280000001,0.9026542686460001,1.084262878374,0.9535834473169997,0.5146750118242999,0.6281502239649998,0.06035243966063999
195.0,2019.0,5.942094,7.6120351799999995,2.380596,0.0374,0.03180000067,0.1079148506,0.4202008717,0.11398079671980002,0.47188427769999997,0.8718626336879999,0.22323251952900006,0.4369499999999998,1.0447871506900002,0.18464738313600002,0.18976156089100005,1.55472400024,1.630901456,0.8101448855830005,0.4140788690440003,-0.04489818014669998,0.16872990854130002,0.4421899999999999,0.0021281979999999987,0.057447151705000005,0.933546315763,1.179140472,0.8967060852000001,0.1422867012,0.56515079958,0.04754272555527
196.0,2001.0,0.021578,16.62548892,0.06204914999999997,0.14006200000000002,0.05107999980497,0.01339810361,0.1400733892,0.02966677148,0.8025627131,0.9338080959980002,0.19619549664699998,0.5565500000000003,1.0764081780039998,0.18534381368899988,0.18946060605899992,0.8097784811690002,1.054358889,0.8105665973760003,0.42204512667999977,-0.08826587497310008,1.950175788e-05,0.3524000000000002,0.002660097,0.08176037194800002,0.6821308899,0.9607064056,0.847857842639,0.19727753878755108,0.3006725572186,0.19932286847630004
196.0,2002.0,0.02323,15.78596255,0.06199908999999999,0.139504,0.04989899987662,0.0108173287,0.1409497821,0.028248095329999997,0.7874558801,0.9026050520020001,0.147828441755,0.5386600000000004,1.0408401462539996,0.1782988752294,0.18945912739999993,0.7968681679010001,1.192809735,0.8105736530710003,0.4180842536419999,-0.05499766911714001,1.777440459e-05,0.35776000000000024,0.002643078999999999,0.08004118085100002,0.7084938049,0.8915310669000001,0.7967655006350002,0.16605466587906306,0.319146239597,0.2145663380613001
196.0,2003.0,0.025008,16.384902429999997,0.06288792,0.150364,0.051435999891639994,0.01280013034,0.147753904,0.0277120174,0.757807545,0.9266297115260003,0.267458434329,0.5744900000000002,1.0835407600099993,0.19259564732890014,0.18944329771499993,0.7944901841540002,1.135798299,0.810610488504,0.41887979286399973,-0.0883248300994,1.763698595e-05,0.3658800000000002,0.0028111049999999995,0.043344873507,0.7639821761970005,0.716831665,0.7163001251,0.11615893850900104,0.2793073521348999,0.2202586305617002
196.0,2004.0,0.026709,18.18109289,0.06267626,0.152042,0.05133599981718,0.012833845290000001,0.1671645365,0.02329927456,0.7419346847,0.9176184062510002,0.24493527769499998,0.45002000000000003,1.0757521699500001,0.1875923543109,0.18943724476799992,0.8071960247570001,1.483841053,0.810596995793,0.42173258364499994,-0.07962365429910005,1.607742821e-05,0.36334000000000005,0.002767999999999999,0.04384260744499999,0.8148053268350002,0.801590271,0.742765274,0.11174988376107305,0.3062006818577,0.20151772723630024
196.0,2005.0,0.028181,20.533187610000002,0.06234970999999998,0.13497199999999998,0.04546399995086002,0.01148284574,0.1819911374,0.02058530594,0.7316147966,0.9141956181130001,0.23975643033700003,0.28270999999999985,1.0629943476699995,0.18029439701039998,0.18945233654799992,0.8351295426299999,2.042911952,0.81058461535,0.4208715201379998,-0.07087183580320003,1.3448163349999999e-05,0.35883000000000026,0.0026867430000000014,0.04597683993499998,0.8319226836999999,0.8090379333,0.7957099152000001,0.185457031432942,0.34431970180540006,0.37599243860000003
196.0,2006.0,0.029394,24.5591437,0.060544589999999995,0.147132,0.054178999805700005,0.00972514608,0.2022391261,0.01721075884,0.7150674601999999,0.8684456995209993,0.21556832297300013,0.41944999999999977,0.9918551170510002,0.18446197088019997,0.18944511369699996,0.8784716328290006,3.3480795260000003,0.8105688158630002,0.42102169431500014,0.008250863232300006,1.6518949220000002e-05,0.35447000000000023,0.002996866000000001,0.04406948721200001,0.8776742431629999,1.001279210625001,0.8860770054070005,0.188950997686296,0.3969656276770001,0.24928987361940025
196.0,2007.0,0.030383,25.45797782,0.05945752000000001,0.14410200000000006,0.0469299996972,0.008985251698,0.1997395596,0.01874181292,0.7484264756000001,0.8576120068559999,0.2052894601060001,0.41560999999999987,1.0230242041889999,0.18013944597469994,0.1894586864179999,0.8781654622499998,3.905242949,0.8105682632860003,0.42113631489200015,-0.015508716839899994,1.66099161e-05,0.3531700000000004,0.0030017760000000003,0.04511412263000001,0.8686694686900002,0.9954164191930011,0.8573065586130001,0.16877186283088308,0.4058540380649998,0.23209457854730023
196.0,2008.0,0.0312,27.65011635,0.05991939000000001,0.13335000000000005,0.04791700012112001,0.005688296183,0.1954305079,0.01587163535,0.7743870137000001,0.8574625464019999,0.20572505902370003,0.27950999999999987,0.9912317890439994,0.18251413748709985,0.18944985011599996,0.9714389837990005,3.9769319469999997,0.810578835959,0.42115455513400013,0.011809422624959997,1.650920582e-05,0.3661000000000002,0.002747315,0.04467581726299999,0.867623243718,0.9160784614360002,0.758571587142,0.0009228999912999999,0.43650664685029994,0.41571493654400027
196.0,2009.0,0.031933,22.02034729,0.060470720000000006,0.105503,0.03862500009556001,0.007008347486,0.16199591640000002,0.01909778601,0.808939017,0.8737876797599996,0.18905506958200013,0.27845999999999993,1.0165573688609997,0.16748161548400003,0.18945578148699993,0.977521518011,2.525006247,0.8105703706090006,0.4230336396010002,-0.006418160645472002,1.9241212349999998e-05,0.35175000000000023,0.002233192000000001,0.046071097826999995,0.9409881004329996,1.0624102630350007,0.9081057739,0.21081404706933898,0.4953336837399995,0.42909025995420014
196.0,2010.0,0.032658,21.02969594,0.05997269,0.13614900000000002,0.049861000001500025,0.006113096271,0.11936335910000001,0.01253545837,0.8341787546,0.874526522475,0.2078857070542001,0.28014999999999984,0.9984713644999998,0.18655772836269993,0.18945704216299994,1.0,2.03134008,0.8105719619530004,0.4268428757160003,0.007420377726160003,4.701900176e-05,0.36328000000000027,0.0029707830000000003,0.045922700912999985,0.867752595527,0.9414641899030005,0.7696864764909997,0.002240100056,0.5240282424449998,0.35088568389999997
